 x		y
0.715936		0.698170
0.711535		0.702655
0.707106		0.707111
0.702649		0.711540
0.698165		0.715941
0.693653		0.720314
0.689113		0.724658
0.684547		0.728973
0.679953		0.733260
0.675332		0.737518
0.670685		0.741747
0.666011		0.745946
0.661311		0.750116
0.656585		0.754256
0.651833		0.758367
0.647055		0.762448
0.642252		0.766498
0.637423		0.770518
0.632570		0.774508
0.627691		0.778467
0.622787		0.782396
0.617859		0.786294
0.612907		0.790160
0.607930		0.793996
0.602929		0.797800
0.597904		0.801572
0.592856		0.805313
0.587785		0.809022
0.582690		0.812700
0.577572		0.816345
0.572432		0.819958
0.567268		0.823538
0.562083		0.827086
0.556875		0.830601
0.551645		0.834084
0.546394		0.837534
0.541121		0.840950
0.535826		0.844334
0.530511		0.847684
0.525174		0.851000
0.519817		0.854283
0.514439		0.857532
0.509041		0.860748
0.503623		0.863929
0.498185		0.867077
0.492727		0.870190
0.487250		0.873268
0.481753		0.876313
0.476238		0.879322
0.470704		0.882297
0.465151		0.885237
0.459580		0.888143
0.453990		0.891013
0.448383		0.893848
0.442758		0.896647
0.437115		0.899412
0.431456		0.902140
0.425779		0.904833
0.420085		0.907491
0.414375		0.910112
0.408649		0.912698
0.402906		0.915248
0.397148		0.917761
0.391373		0.920238
0.385584		0.922679
0.379779		0.925084
0.373959		0.927452
0.368124		0.929783
0.362275		0.932078
0.356412		0.934336
0.350534		0.936557
0.344643		0.938741
0.338738		0.940888
0.332819		0.942998
0.326888		0.945070
0.320944		0.947105
0.314986		0.949103
0.309017		0.951064
0.303035		0.952987
0.297042		0.954872
0.291036		0.956719
0.285019		0.958529
0.278991		0.960301
0.272952		0.962035
0.266902		0.963731
0.260842		0.965389
0.254771		0.967009
0.248690		0.968591
0.242599		0.970134
0.236499		0.971639
0.230390		0.973106
0.224271		0.974535
0.218143		0.975925
0.212007		0.977276
0.205863		0.978589
0.199710		0.979863
0.193550		0.981099
0.187382		0.982295
0.181206		0.983453
0.175023		0.984573
0.168834		0.985653
0.162638		0.986694
0.156435		0.987697
0.150226		0.988660
0.144011		0.989585
0.137791		0.990470
0.131565		0.991316
0.125334		0.992123
0.119098		0.992891
0.112857		0.993620
0.106612		0.994310
0.100362		0.994960
0.094109		0.995571
0.087852		0.996143
0.081591		0.996675
0.075327		0.997168
0.069061		0.997622
0.062791		0.998036
0.056519		0.998411
0.050245		0.998746
0.043969		0.999042
0.037691		0.999299
0.031412		0.999516
0.025131		0.999694
0.018849		0.999832
0.012567		0.999931
0.006284		0.999990
0.000001		1.000010
-0.006282		0.999990
-0.012565		0.999931
-0.018847		0.999832
-0.025129		0.999694
-0.031410		0.999517
-0.037689		0.999300
-0.043967		0.999043
-0.050243		0.998747
-0.056517		0.998412
-0.062789		0.998037
-0.069059		0.997623
-0.075326		0.997170
-0.081589		0.996677
-0.087850		0.996144
-0.094107		0.995573
-0.100360		0.994962
-0.106610		0.994312
-0.112855		0.993623
-0.119096		0.992894
-0.125332		0.992126
-0.131563		0.991319
-0.137789		0.990473
-0.144009		0.989588
-0.150224		0.988663
-0.156433		0.987700
-0.162636		0.986698
-0.168832		0.985657
-0.175022		0.984576
-0.181204		0.983457
-0.187380		0.982299
-0.193548		0.981103
-0.199708		0.979867
-0.205861		0.978593
-0.212006		0.977281
-0.218142		0.975929
-0.224269		0.974540
-0.230388		0.973111
-0.236497		0.971645
-0.242598		0.970140
-0.248688		0.968596
-0.254769		0.967015
-0.260840		0.965395
-0.266900		0.963737
-0.272950		0.962041
-0.278989		0.960307
-0.285018		0.958536
-0.291034		0.956726
-0.297040		0.954878
-0.303034		0.952993
-0.309015		0.951071
-0.314985		0.949110
-0.320942		0.947113
-0.326886		0.945078
-0.332818		0.943005
-0.338736		0.940895
-0.344641		0.938749
-0.350533		0.936565
-0.356410		0.934344
-0.362274		0.932086
-0.368123		0.929792
-0.373957		0.927460
-0.379777		0.925093
-0.385582		0.922688
-0.391372		0.920248
-0.397146		0.917770
-0.402905		0.915257
-0.408647		0.912708
-0.414374		0.910122
-0.420084		0.907501
-0.425778		0.904843
-0.431454		0.902150
-0.437114		0.899422
-0.442756		0.896658
-0.448381		0.893858
-0.453989		0.891024
-0.459578		0.888154
-0.465149		0.885249
-0.470702		0.882309
-0.476236		0.879334
-0.481752		0.876324
-0.487248		0.873280
-0.492726		0.870202
-0.498183		0.867089
-0.503622		0.863942
-0.509040		0.860760
-0.514438		0.857545
-0.519816		0.854296
-0.525173		0.851013
-0.530510		0.847697
-0.535825		0.844347
-0.541120		0.840964
-0.546393		0.837547
-0.551644		0.834098
-0.556874		0.830615
-0.562082		0.827100
-0.567268		0.823552
-0.572431		0.819972
-0.577571		0.816359
-0.582689		0.812714
-0.587784		0.809037
-0.592856		0.805328
-0.597904		0.801588
-0.602928		0.797815
-0.607929		0.794011
-0.612906		0.790176
-0.617859		0.786310
-0.622787		0.782412
-0.627690		0.778484
-0.632569		0.774525
-0.637423		0.770535
-0.642252		0.766515
-0.647055		0.762465
-0.651833		0.758384
-0.656585		0.754274
-0.661311		0.750134
-0.666011		0.745964
-0.670685		0.741765
-0.675332		0.737536
-0.679953		0.733278
-0.684547		0.728992
-0.689113		0.724676
-0.693653		0.720333
-0.698165		0.715960
-0.702650		0.711559
-0.707107		0.707131
-0.711536		0.702674
-0.715936		0.698190
-0.720309		0.693678
-0.724653		0.689138
-0.728969		0.684572
-0.733256		0.679978
-0.737513		0.675358
-0.741742		0.670711
-0.745942		0.666037
-0.750112		0.661337
-0.754252		0.656611
-0.758363		0.651860
-0.762443		0.647082
-0.766494		0.642279
-0.770514		0.637450
-0.774504		0.632597
-0.778463		0.627718
-0.782392		0.622815
-0.786290		0.617887
-0.790156		0.612934
-0.793992		0.607958
-0.797796		0.602957
-0.801569		0.597933
-0.805310		0.592885
-0.809019		0.587813
-0.812696		0.582719
-0.816341		0.577601
-0.819954		0.572460
-0.823535		0.567297
-0.827083		0.562112
-0.830598		0.556904
-0.834081		0.551675
-0.837531		0.546423
-0.840947		0.541151
-0.844331		0.535856
-0.847681		0.530541
-0.850998		0.525204
-0.854281		0.519847
-0.857530		0.514470
-0.860745		0.509072
-0.863927		0.503654
-0.867074		0.498216
-0.870188		0.492758
-0.873266		0.487281
-0.876311		0.481785
-0.879321		0.476269
-0.882296		0.470735
-0.885236		0.465183
-0.888141		0.459612
-0.891011		0.454022
-0.893846		0.448415
-0.896646		0.442790
-0.899410		0.437148
-0.902139		0.431488
-0.904833		0.425812
-0.907490		0.420118
-0.910112		0.414408
-0.912697		0.408682
-0.915247		0.402940
-0.917761		0.397181
-0.920238		0.391407
-0.922679		0.385618
-0.925084		0.379813
-0.927452		0.373993
-0.929783		0.368159
-0.932078		0.362310
-0.934336		0.356446
-0.936557		0.350569
-0.938742		0.344678
-0.940889		0.338773
-0.942999		0.332855
-0.945071		0.326923
-0.947107		0.320979
-0.949105		0.315022
-0.951065		0.309053
-0.952988		0.303071
-0.954874		0.297077
-0.956721		0.291072
-0.958531		0.285055
-0.960303		0.279027
-0.962037		0.272988
-0.963734		0.266939
-0.965392		0.260878
-0.967012		0.254808
-0.968594		0.248727
-0.970137		0.242636
-0.971643		0.236536
-0.973110		0.230427
-0.974538		0.224308
-0.975928		0.218181
-0.977280		0.212045
-0.978593		0.205900
-0.979867		0.199748
-0.981103		0.193588
-0.982300		0.187420
-0.983458		0.181244
-0.984577		0.175062
-0.985658		0.168872
-0.986699		0.162676
-0.987702		0.156473
-0.988666		0.150265
-0.989590		0.144050
-0.990476		0.137829
-0.991322		0.131604
-0.992130		0.125373
-0.992898		0.119137
-0.993627		0.112896
-0.994316		0.106651
-0.994967		0.100402
-0.995578		0.094148
-0.996150		0.087891
-0.996682		0.081631
-0.997176		0.075367
-0.997629		0.069100
-0.998044		0.062831
-0.998419		0.056559
-0.998755		0.050285
-0.999051		0.044009
-0.999308		0.037731
-0.999525		0.031452
-0.999703		0.025171
-0.999841		0.018890
-0.999940		0.012607
-1.000000		0.006324
-1.000020		0.000041
-1.000000		-0.006242
-0.999941		-0.012525
-0.999843		-0.018807
-0.999705		-0.025088
-0.999528		-0.031369
-0.999311		-0.037648
-0.999055		-0.043926
-0.998759		-0.050202
-0.998424		-0.056477
-0.998049		-0.062748
-0.997635		-0.069018
-0.997182		-0.075285
-0.996689		-0.081548
-0.996157		-0.087809
-0.995586		-0.094066
-0.994975		-0.100319
-0.994325		-0.106569
-0.993636		-0.112814
-0.992908		-0.119055
-0.992140		-0.125291
-0.991333		-0.131522
-0.990487		-0.137748
-0.989602		-0.143968
-0.988678		-0.150183
-0.987715		-0.156392
-0.986713		-0.162594
-0.985672		-0.168791
-0.984592		-0.174980
-0.983473		-0.181163
-0.982315		-0.187338
-0.981119		-0.193506
-0.979884		-0.199667
-0.978610		-0.205820
-0.977297		-0.211964
-0.975946		-0.218100
-0.974557		-0.224228
-0.973129		-0.230346
-0.971662		-0.236456
-0.970157		-0.242556
-0.968614		-0.248647
-0.967033		-0.254728
-0.965413		-0.260798
-0.963756		-0.266859
-0.962060		-0.272909
-0.960326		-0.278948
-0.958555		-0.284976
-0.956745		-0.290993
-0.954898		-0.296998
-0.953013		-0.302992
-0.951091		-0.308974
-0.949131		-0.314943
-0.947133		-0.320901
-0.945098		-0.326845
-0.943026		-0.332777
-0.940917		-0.338695
-0.938770		-0.344600
-0.936586		-0.350491
-0.934366		-0.356369
-0.932108		-0.362233
-0.929814		-0.368082
-0.927483		-0.373916
-0.925115		-0.379736
-0.922711		-0.385541
-0.920271		-0.391331
-0.917794		-0.397105
-0.915281		-0.402864
-0.912731		-0.408607
-0.910146		-0.414333
-0.907525		-0.420043
-0.904868		-0.425737
-0.902175		-0.431414
-0.899447		-0.437074
-0.896683		-0.442716
-0.893883		-0.448341
-0.891049		-0.453949
-0.888179		-0.459538
-0.885274		-0.465109
-0.882334		-0.470662
-0.879360		-0.476197
-0.876351		-0.481712
-0.873307		-0.487209
-0.870228		-0.492686
-0.867116		-0.498144
-0.863969		-0.503582
-0.860788		-0.509000
-0.857573		-0.514399
-0.854324		-0.519777
-0.851041		-0.525134
-0.847725		-0.530471
-0.844375		-0.535786
-0.840992		-0.541081
-0.837576		-0.546354
-0.834127		-0.551606
-0.830644		-0.556836
-0.827129		-0.562044
-0.823582		-0.567229
-0.820002		-0.572393
-0.816389		-0.577533
-0.812744		-0.582651
-0.809067		-0.587746
-0.805359		-0.592818
-0.801618		-0.597866
-0.797846		-0.602891
-0.794042		-0.607892
-0.790207		-0.612869
-0.786341		-0.617822
-0.782443		-0.622750
-0.778515		-0.627654
-0.774556		-0.632533
-0.770567		-0.637387
-0.766547		-0.642215
-0.762497		-0.647019
-0.758416		-0.651797
-0.754306		-0.656549
-0.750166		-0.661275
-0.745997		-0.665976
-0.741798		-0.670649
-0.737569		-0.675297
-0.733312		-0.679918
-0.729025		-0.684512
-0.724710		-0.689078
-0.720366		-0.693618
-0.715994		-0.698130
-0.711594		-0.702615
-0.707165		-0.707072
-0.702709		-0.711501
-0.698224		-0.715902
-0.693713		-0.720275
-0.689173		-0.724620
-0.684607		-0.728935
-0.680014		-0.733222
-0.675393		-0.737480
-0.670746		-0.741709
-0.666073		-0.745909
-0.661373		-0.750079
-0.656647		-0.754219
-0.651896		-0.758330
-0.647118		-0.762411
-0.642315		-0.766462
-0.637487		-0.770482
-0.632633		-0.774472
-0.627755		-0.778432
-0.622851		-0.782361
-0.617924		-0.786258
-0.612971		-0.790125
-0.607995		-0.793961
-0.602994		-0.797765
-0.597970		-0.801538
-0.592922		-0.805279
-0.587851		-0.808989
-0.582756		-0.812666
-0.577639		-0.816312
-0.572499		-0.819925
-0.567336		-0.823505
-0.562150		-0.827054
-0.556943		-0.830569
-0.551713		-0.834052
-0.546462		-0.837502
-0.541189		-0.840919
-0.535895		-0.844303
-0.530580		-0.847653
-0.525243		-0.850970
-0.519886		-0.854253
-0.514509		-0.857503
-0.509111		-0.860718
-0.503693		-0.863900
-0.498255		-0.867048
-0.492798		-0.870161
-0.487321		-0.873240
-0.481824		-0.876284
-0.476309		-0.879294
-0.470775		-0.882270
-0.465223		-0.885210
-0.459652		-0.888116
-0.454062		-0.890986
-0.448455		-0.893821
-0.442831		-0.896621
-0.437188		-0.899386
-0.431529		-0.902115
-0.425852		-0.904808
-0.420159		-0.907466
-0.414449		-0.910088
-0.408723		-0.912674
-0.402980		-0.915224
-0.397222		-0.917738
-0.391448		-0.920215
-0.385658		-0.922656
-0.379854		-0.925061
-0.374034		-0.927430
-0.368200		-0.929761
-0.362351		-0.932056
-0.356487		-0.934314
-0.350610		-0.936536
-0.344719		-0.938720
-0.338814		-0.940867
-0.332896		-0.942978
-0.326964		-0.945051
-0.321020		-0.947086
-0.315063		-0.949084
-0.309094		-0.951045
-0.303112		-0.952968
-0.297119		-0.954854
-0.291114		-0.956702
-0.285097		-0.958512
-0.279069		-0.960284
-0.273030		-0.962019
-0.266980		-0.963715
-0.260920		-0.965373
-0.254849		-0.966994
-0.248768		-0.968576
-0.242678		-0.970120
-0.236578		-0.971625
-0.230468		-0.973092
-0.224350		-0.974521
-0.218222		-0.975911
-0.212086		-0.977263
-0.205942		-0.978576
-0.199789		-0.979851
-0.193629		-0.981087
-0.187461		-0.982284
-0.181286		-0.983442
-0.175103		-0.984562
-0.168913		-0.985643
-0.162717		-0.986684
-0.156515		-0.987687
-0.150306		-0.988651
-0.144091		-0.989576
-0.137871		-0.990462
-0.131645		-0.991308
-0.125414		-0.992116
-0.119178		-0.992884
-0.112937		-0.993613
-0.106692		-0.994303
-0.100443		-0.994954
-0.094189		-0.995565
-0.087932		-0.996137
-0.081672		-0.996670
-0.075408		-0.997163
-0.069141		-0.997617
-0.062872		-0.998032
-0.056600		-0.998407
-0.050326		-0.998743
-0.044050		-0.999040
-0.037772		-0.999297
-0.031492		-0.999514
-0.025212		-0.999692
-0.018930		-0.999831
-0.012648		-0.999930
-0.006365		-0.999990
-0.000082		-1.000010
0.006201		-0.999991
0.012484		-0.999932
0.018767		-0.999834
0.025048		-0.999696
0.031329		-0.999519
0.037608		-0.999302
0.043886		-0.999046
0.050163		-0.998750
0.056437		-0.998416
0.062709		-0.998041
0.068978		-0.997627
0.075245		-0.997174
0.081509		-0.996682
0.087769		-0.996150
0.094027		-0.995579
0.100280		-0.994968
0.106530		-0.994318
0.112775		-0.993629
0.119016		-0.992901
0.125252		-0.992134
0.131483		-0.991327
0.137709		-0.990481
0.143929		-0.989596
0.150144		-0.988673
0.156353		-0.987710
0.162556		-0.986708
0.168752		-0.985667
0.174942		-0.984587
0.181125		-0.983468
0.187300		-0.982311
0.193469		-0.981115
0.199629		-0.979880
0.205782		-0.978606
0.211927		-0.977294
0.218063		-0.975943
0.224190		-0.974553
0.230309		-0.973125
0.236419		-0.971659
0.242519		-0.970154
0.248610		-0.968611
0.254691		-0.967030
0.260762		-0.965411
0.266822		-0.963753
0.272872		-0.962058
0.278912		-0.960324
0.284940		-0.958553
0.290957		-0.956743
0.296963		-0.954896
0.302956		-0.953012
0.308938		-0.951089
0.314908		-0.949129
0.320865		-0.947132
0.326810		-0.945097
0.332741		-0.943025
0.338660		-0.940916
0.344565		-0.938769
0.350457		-0.936586
0.356334		-0.934365
0.362198		-0.932108
0.368048		-0.929814
0.373882		-0.927483
0.379702		-0.925115
0.385508		-0.922711
0.391297		-0.920271
0.397072		-0.917794
0.402831		-0.915281
0.408573		-0.912732
0.414300		-0.910147
0.420010		-0.907526
0.425704		-0.904869
0.431381		-0.902176
0.437041		-0.899448
0.442684		-0.896684
0.448309		-0.893885
0.453916		-0.891050
0.459506		-0.888181
0.465078		-0.885276
0.470631		-0.882336
0.476165		-0.879362
0.481681		-0.876353
0.487178		-0.873309
0.492655		-0.870230
0.498113		-0.867118
0.503551		-0.863971
0.508970		-0.860790
0.514368		-0.857575
0.519746		-0.854326
0.525104		-0.851044
0.530441		-0.847728
0.535757		-0.844378
0.541051		-0.840995
0.546325		-0.837579
0.551576		-0.834130
0.556806		-0.830648
0.562015		-0.827133
0.567200		-0.823585
0.572364		-0.820005
0.577505		-0.816392
0.582623		-0.812748
0.587718		-0.809071
0.592790		-0.805362
0.597838		-0.801622
0.602863		-0.797850
0.607864		-0.794046
0.612841		-0.790211
0.617794		-0.786345
0.622723		-0.782447
0.627626		-0.778519
0.632506		-0.774560
0.637360		-0.770571
0.642189		-0.766551
0.646992		-0.762501
0.651770		-0.758421
0.656523		-0.754311
0.661249		-0.750171
0.665950		-0.746001
0.670624		-0.741802
0.675271		-0.737574
0.679892		-0.733316
0.684486		-0.729030
0.689053		-0.724715
0.693593		-0.720371
0.698106		-0.715999
0.702591		-0.711598
0.707048		-0.707170
0.711477		-0.702713
0.715878		-0.698229
0.720251		-0.693717
0.724596		-0.689178
0.728912		-0.684612
0.733199		-0.680018
0.737457		-0.675398
0.741686		-0.670751
0.745886		-0.666078
0.750056		-0.661378
0.754197		-0.656652
0.758308		-0.651901
0.762389		-0.647123
0.766439		-0.642320
0.770460		-0.637492
0.774450		-0.632638
0.778410		-0.627760
0.782339		-0.622857
0.786237		-0.617929
0.790104		-0.612976
0.793940		-0.608000
0.797744		-0.602999
0.801517		-0.597975
0.805258		-0.592927
0.808968		-0.587856
0.812646		-0.582761
0.816291		-0.577644
0.819904		-0.572504
0.823485		-0.567341
0.827034		-0.562155
0.830549		-0.556948
0.834032		-0.551718
0.837482		-0.546467
0.840899		-0.541194
0.844283		-0.535900
0.847634		-0.530585
0.850951		-0.525248
0.854234		-0.519891
0.857484		-0.514514
0.860700		-0.509116
0.863881		-0.503698
0.867029		-0.498260
0.870143		-0.492802
0.873222		-0.487325
0.876267		-0.481829
0.879277		-0.476314
0.882252		-0.470780
0.885193		-0.465227
0.888098		-0.459656
0.890969		-0.454067
0.893804		-0.448460
0.896604		-0.442835
0.899369		-0.437193
0.902098		-0.431533
0.904792		-0.425857
0.907449		-0.420163
0.910071		-0.414454
0.912658		-0.408727
0.915208		-0.402985
0.917722		-0.397226
0.920199		-0.391452
0.922641		-0.385663
0.925046		-0.379858
0.927414		-0.374038
0.929746		-0.368204
0.932041		-0.362355
0.934299		-0.356491
0.936521		-0.350614
0.938705		-0.344723
0.940853		-0.338818
0.942963		-0.332900
0.945036		-0.326968
0.947072		-0.321024
0.949070		-0.315067
0.951031		-0.309098
0.952954		-0.303116
0.954840		-0.297122
0.956688		-0.291117
0.958498		-0.285100
0.960270		-0.279072
0.962005		-0.273033
0.963701		-0.266983
0.965360		-0.260923
0.966980		-0.254852
0.968562		-0.248772
0.970106		-0.242681
0.971612		-0.236581
0.973079		-0.230471
0.974508		-0.224353
0.975899		-0.218225
0.977251		-0.212089
0.978564		-0.205945
0.979838		-0.199792
0.981074		-0.193632
0.982272		-0.187464
0.983430		-0.181288
0.984550		-0.175106
0.985631		-0.168916
0.986672		-0.162720
0.987675		-0.156517
0.988639		-0.150308
0.989564		-0.144094
0.990450		-0.137873
0.991297		-0.131647
0.992104		-0.125416
0.992873		-0.119180
0.993602		-0.112939
0.994292		-0.106694
0.994943		-0.100445
0.995554		-0.094191
0.996126		-0.087934
0.996659		-0.081674
0.997153		-0.075410
0.997607		-0.069143
0.998022		-0.062873
0.998397		-0.056601
0.998733		-0.050327
0.999029		-0.044051
0.999286		-0.037773
0.999504		-0.031494
0.999682		-0.025213
0.999821		-0.018931
0.999920		-0.012649
