temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             
2.316		-1.325250		2.251849		0.327717		39.069756		0.420940		0.828125
2.317		-1.305566		1.523246		0.303847		31.993297		0.325969		0.8125
2.318		-1.327946		1.807617		0.456553		29.564751		0.458389		0.78125
2.319		-1.337028		1.562786		0.231188		24.191599		0.487025		0.796875
2.320		-1.353175		1.789467		-0.551366		19.303838		0.553909		0.78125
2.321		-1.305857		1.686034		-0.339466		32.592745		0.350395		0.8125
2.322		-1.341402		1.773868		-0.506293		19.508679		0.534232		0.78125
2.323		-1.314963		1.567739		0.111695		26.379364		0.428558		0.78125
2.324		-1.330990		1.667874		-0.124657		29.650229		0.462445		0.78125
2.325		-1.350721		1.752029		-0.565001		17.634616		0.566109		0.828125
2.326		-1.316506		1.916140		0.380464		34.997779		0.406997		0.78125
2.327		-1.328051		1.836995		-0.210089		27.399178		0.486742		0.78125
2.328		-1.332117		1.945332		0.457283		33.162975		0.467671		0.796875
2.329		-1.311102		1.581575		0.072753		24.793345		0.424001		0.765625
2.330		-1.298830		1.492707		-0.331359		25.347930		0.367115		0.796875
2.331		-1.312436		1.625500		-0.309521		33.129953		0.388572		0.78125
2.332		-1.313320		1.601599		-0.162569		23.523207		0.445287		0.796875
2.333		-1.271638		1.382613		-0.209206		27.413942		0.253210		0.75
2.334		-1.303619		1.534243		0.291418		27.183484		0.400195		0.828125
2.335		-1.295678		1.818918		0.013397		34.894852		0.358830		0.78125
2.336		-1.268047		1.275382		0.179781		23.485784		0.251800		0.828125
2.337		-1.315978		1.582738		0.082141		25.590487		0.470759		0.78125
2.338		-1.297165		1.692009		-0.310280		30.187920		0.398102		0.828125
2.339		-1.273187		1.518313		-0.027977		27.704829		0.310029		0.78125
2.340		-1.298226		1.506846		-0.432237		18.778494		0.433762		0.828125
2.341		-1.300308		1.557852		0.265200		24.333343		0.427050		0.796875
2.342		-1.294833		1.532405		0.080271		30.414847		0.389109		0.828125
2.343		-1.273082		1.425342		0.104259		30.614985		0.293628		0.78125
2.344		-1.264724		1.346726		-0.053788		23.815166		0.269327		0.8125
2.345		-1.278544		1.596572		0.258165		28.695075		0.372715		0.78125
2.346		-1.268890		1.612822		0.296366		29.230624		0.332020		0.8125
2.347		-1.287191		1.817285		0.062732		34.765745		0.361409		0.796875
2.348		-1.289729		1.902172		0.101404		31.164346		0.402280		0.8125
2.349		-1.286736		1.685274		0.320658		30.885231		0.381009		0.78125
2.350		-1.300376		1.706394		0.408394		29.232604		0.420717		0.78125
2.351		-1.278352		1.636537		-0.242928		25.559907		0.398882		0.828125
